DateTime,GpsPos,EventNumber,Data,Team
2019-08-15 01:12:08,N2943.70W09513.45,650,401,Team Tosca
2019-08-15 01:12:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 01:12:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:13:08,N2943.70W09513.45,341,3606,Team Tosca
2019-08-15 01:13:08,N2943.70W09513.45,640,315,Team Tosca
2019-08-15 01:13:08,N2943.70W09513.45,650,363,Team Tosca
2019-08-15 01:13:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 01:13:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:14:08,N2943.70W09513.45,341,3615,Team Tosca
2019-08-15 01:14:08,N2943.70W09513.45,640,302,Team Tosca
2019-08-15 01:14:08,N2943.70W09513.45,650,381,Team Tosca
2019-08-15 01:14:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 01:14:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:15:08,N2943.70W09513.45,341,3624,Team Tosca
2019-08-15 01:15:08,N2943.70W09513.45,640,371,Team Tosca
2019-08-15 01:15:08,N2943.70W09513.45,650,444,Team Tosca
2019-08-15 01:15:08,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 01:15:08,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:15:46,N2943.70W09513.45,450,0,Team Tosca
2019-08-15 01:15:46,-,290,0,Team Tosca
2019-08-15 01:15:59,N2943.70W09513.45,165,0,Team Tosca
2019-08-15 01:15:59,-,400,0,Team Tosca
2019-08-15 01:16:09,N2943.70W09513.45,640,512,Team Tosca
2019-08-15 01:16:09,N2943.70W09513.45,650,591,Team Tosca
2019-08-15 01:16:09,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 01:16:09,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 01:16:14,N2943.70W09513.45,160,0,Team Tosca
2019-08-15 01:16:14,-,380,0,Team Tosca
2019-08-15 01:17:01,-,190,0,Team Tosca
2019-08-15 01:17:01,N2943.70W09513.45,340,3629,Team Tosca
2019-08-15 03:13:40,-,260,0,Team Tosca
2019-08-15 03:13:41,-,370,0,Team Tosca
2019-08-15 03:13:43,N2943.70W09513.45,150,0,Team Tosca
2019-08-15 03:15:24,-,430,1,Team Tosca
2019-08-15 03:15:25,-,430,2,Team Tosca
2019-08-15 03:15:30,-,390,0,Team Tosca
2019-08-15 03:15:49,N2943.70W09513.45,155,0,Team Tosca
2019-08-15 03:16:10,N2943.70W09513.45,270,0,Team Tosca
2019-08-15 03:16:10,N2943.70W09513.45,805,0,Team Tosca
2019-08-15 03:16:13,N2943.70W09513.45,341,0,Team Tosca
2019-08-15 03:16:13,N2943.70W09513.45,640,406,Team Tosca
2019-08-15 03:16:13,N2943.70W09513.45,650,279,Team Tosca
2019-08-15 03:16:13,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 03:16:13,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 03:17:13,N2943.70W09513.45,341,10,Team Tosca
2019-08-15 03:17:13,N2943.70W09513.45,640,432,Team Tosca
2019-08-15 03:17:13,N2943.70W09513.45,650,467,Team Tosca
2019-08-15 03:17:13,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 03:17:13,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 03:18:13,N2943.70W09513.45,341,24,Team Tosca
2019-08-15 03:18:13,N2943.70W09513.45,640,415,Team Tosca
2019-08-15 03:18:13,N2943.70W09513.45,650,413,Team Tosca
2019-08-15 03:18:13,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 03:18:13,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 03:19:13,N2943.70W09513.45,341,39,Team Tosca
2019-08-15 03:19:13,N2943.70W09513.45,640,503,Team Tosca
2019-08-15 03:19:13,N2943.70W09513.45,650,489,Team Tosca
2019-08-15 03:19:13,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 03:19:13,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 03:20:13,N2943.70W09513.45,341,53,Team Tosca
2019-08-15 03:20:13,N2943.70W09513.45,640,495,Team Tosca
2019-08-15 03:20:13,N2943.70W09513.45,650,478,Team Tosca
2019-08-15 03:20:13,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 03:20:13,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 03:21:13,N2943.70W09513.45,341,67,Team Tosca
2019-08-15 03:21:13,N2943.70W09513.45,640,539,Team Tosca
2019-08-15 03:21:13,N2943.70W09513.45,650,527,Team Tosca
2019-08-15 03:21:13,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 03:21:13,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 03:22:13,N2943.70W09513.45,341,82,Team Tosca
2019-08-15 03:22:13,N2943.70W09513.45,640,543,Team Tosca
2019-08-15 03:22:13,N2943.70W09513.45,650,526,Team Tosca
2019-08-15 03:22:13,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 03:22:13,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 03:23:14,N2943.70W09513.45,341,96,Team Tosca
2019-08-15 03:23:14,N2943.70W09513.45,640,568,Team Tosca
2019-08-15 03:23:14,N2943.70W09513.45,650,545,Team Tosca
2019-08-15 03:23:14,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 03:23:14,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 03:24:14,N2943.70W09513.45,341,110,Team Tosca
2019-08-15 03:24:14,N2943.70W09513.45,640,594,Team Tosca
2019-08-15 03:24:14,N2943.70W09513.45,650,562,Team Tosca
2019-08-15 03:24:14,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 03:24:14,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 03:24:22,N2943.70W09513.45,812,0,Team Tosca
2019-08-15 03:25:14,N2943.70W09513.45,341,124,Team Tosca
2019-08-15 03:25:14,N2943.70W09513.45,640,613,Team Tosca
2019-08-15 03:25:14,N2943.70W09513.45,650,579,Team Tosca
2019-08-15 03:25:14,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 03:25:14,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 03:25:20,-,290,0,Team Tosca
2019-08-15 03:25:34,N2943.70W09513.45,165,0,Team Tosca
2019-08-15 03:25:34,-,400,0,Team Tosca
2019-08-15 03:25:48,N2943.70W09513.45,160,0,Team Tosca
2019-08-15 03:25:48,-,380,0,Team Tosca
2019-08-15 03:25:51,-,190,0,Team Tosca
2019-08-15 03:25:51,N2943.70W09513.45,340,130,Team Tosca
2019-08-15 03:28:08,-,370,0,Team Tosca
2019-08-15 03:28:24,-,380,0,Team Tosca
2019-08-15 03:28:54,-,190,0,Team Tosca
2019-08-15 03:31:55,-,260,0,Team Tosca
2019-08-15 03:31:55,-,370,0,Team Tosca
2019-08-15 03:32:01,-,190,0,Team Tosca
2019-08-15 03:32:01,-,380,0,Team Tosca
2019-08-15 03:32:46,-,370,0,Team Tosca
2019-08-15 03:33:37,-,380,0,Team Tosca
2019-08-15 03:34:07,-,190,0,Team Tosca
2019-08-15 03:36:14,-,370,0,Team Tosca
2019-08-15 03:37:17,N2943.70W09513.45,150,0,Team Tosca
2019-08-15 03:37:18,-,300,1,Team Tosca
2019-08-15 04:29:59,N2943.70W09513.45,811,0,Team Tosca
2019-08-15 04:30:00,-,300,2,Team Tosca
2019-08-15 05:22:36,N2943.70W09513.45,813,0,Team Tosca
2019-08-15 05:22:36,N2943.70W09513.45,160,0,Team Tosca
2019-08-15 05:22:36,-,380,0,Team Tosca
2019-08-15 05:23:06,-,190,0,Team Tosca
2019-08-15 13:05:50,-,260,0,Team Tosca
2019-08-15 13:05:50,-,370,0,Team Tosca
2019-08-15 13:06:14,N2943.70W09513.45,150,0,Team Tosca
2019-08-15 13:07:53,-,430,1,Team Tosca
2019-08-15 13:07:56,-,430,2,Team Tosca
2019-08-15 13:08:02,-,390,0,Team Tosca
2019-08-15 13:08:28,N2943.70W09513.45,155,0,Team Tosca
2019-08-15 13:08:37,N2943.70W09513.45,640,274,Team Tosca
2019-08-15 13:08:37,N2943.70W09513.45,650,213,Team Tosca
2019-08-15 13:08:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:08:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:08:47,N2943.70W09513.45,270,0,Team Tosca
2019-08-15 13:08:47,N2943.70W09513.45,805,0,Team Tosca
2019-08-15 13:09:37,N2943.70W09513.45,341,5,Team Tosca
2019-08-15 13:09:37,N2943.70W09513.45,640,647,Team Tosca
2019-08-15 13:09:37,N2943.70W09513.45,650,598,Team Tosca
2019-08-15 13:09:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:09:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:10:37,N2943.70W09513.45,341,11,Team Tosca
2019-08-15 13:10:37,N2943.70W09513.45,640,464,Team Tosca
2019-08-15 13:10:37,N2943.70W09513.45,650,536,Team Tosca
2019-08-15 13:10:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:10:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:11:37,N2943.70W09513.45,341,21,Team Tosca
2019-08-15 13:11:37,N2943.70W09513.45,640,258,Team Tosca
2019-08-15 13:11:37,N2943.70W09513.45,650,339,Team Tosca
2019-08-15 13:11:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:11:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:12:37,N2943.70W09513.45,341,35,Team Tosca
2019-08-15 13:12:37,N2943.70W09513.45,640,367,Team Tosca
2019-08-15 13:12:37,N2943.70W09513.45,650,381,Team Tosca
2019-08-15 13:12:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:12:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:13:37,N2943.70W09513.45,341,49,Team Tosca
2019-08-15 13:13:37,N2943.70W09513.45,640,532,Team Tosca
2019-08-15 13:13:37,N2943.70W09513.45,650,511,Team Tosca
2019-08-15 13:13:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:13:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:14:37,N2943.70W09513.45,341,63,Team Tosca
2019-08-15 13:14:37,N2943.70W09513.45,640,598,Team Tosca
2019-08-15 13:14:37,N2943.70W09513.45,650,565,Team Tosca
2019-08-15 13:14:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:14:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:15:37,N2943.70W09513.45,341,78,Team Tosca
2019-08-15 13:15:37,N2943.70W09513.45,640,613,Team Tosca
2019-08-15 13:15:37,N2943.70W09513.45,650,579,Team Tosca
2019-08-15 13:15:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:15:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:16:37,N2943.70W09513.45,341,92,Team Tosca
2019-08-15 13:16:37,N2943.70W09513.45,640,601,Team Tosca
2019-08-15 13:16:37,N2943.70W09513.45,650,570,Team Tosca
2019-08-15 13:16:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:16:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:17:37,N2943.70W09513.45,341,106,Team Tosca
2019-08-15 13:17:37,N2943.70W09513.45,640,587,Team Tosca
2019-08-15 13:17:37,N2943.70W09513.45,650,558,Team Tosca
2019-08-15 13:17:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:17:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:18:37,N2943.70W09513.45,341,121,Team Tosca
2019-08-15 13:18:37,N2943.70W09513.45,640,595,Team Tosca
2019-08-15 13:18:37,N2943.70W09513.45,650,562,Team Tosca
2019-08-15 13:18:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:18:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:19:37,N2943.70W09513.45,341,135,Team Tosca
2019-08-15 13:19:37,N2943.70W09513.45,640,604,Team Tosca
2019-08-15 13:19:37,N2943.70W09513.45,650,570,Team Tosca
2019-08-15 13:19:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:19:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:20:37,N2943.70W09513.45,341,149,Team Tosca
2019-08-15 13:20:37,N2943.70W09513.45,640,601,Team Tosca
2019-08-15 13:20:37,N2943.70W09513.45,650,568,Team Tosca
2019-08-15 13:20:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:20:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:21:37,N2943.70W09513.45,341,163,Team Tosca
2019-08-15 13:21:37,N2943.70W09513.45,640,609,Team Tosca
2019-08-15 13:21:37,N2943.70W09513.45,650,574,Team Tosca
2019-08-15 13:21:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:21:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:22:37,N2943.70W09513.45,341,177,Team Tosca
2019-08-15 13:22:37,N2943.70W09513.45,640,606,Team Tosca
2019-08-15 13:22:37,N2943.70W09513.45,650,572,Team Tosca
2019-08-15 13:22:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:22:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:23:37,N2943.70W09513.45,341,191,Team Tosca
2019-08-15 13:23:37,N2943.70W09513.45,640,614,Team Tosca
2019-08-15 13:23:37,N2943.70W09513.45,650,579,Team Tosca
2019-08-15 13:23:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:23:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:24:37,N2943.70W09513.45,341,206,Team Tosca
2019-08-15 13:24:37,N2943.70W09513.45,640,611,Team Tosca
2019-08-15 13:24:37,N2943.70W09513.45,650,577,Team Tosca
2019-08-15 13:24:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:24:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:25:37,N2943.70W09513.45,341,220,Team Tosca
2019-08-15 13:25:37,N2943.70W09513.45,640,613,Team Tosca
2019-08-15 13:25:37,N2943.70W09513.45,650,577,Team Tosca
2019-08-15 13:25:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:25:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:26:37,N2943.70W09513.45,341,234,Team Tosca
2019-08-15 13:26:37,N2943.70W09513.45,640,611,Team Tosca
2019-08-15 13:26:37,N2943.70W09513.45,650,577,Team Tosca
2019-08-15 13:26:37,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 13:26:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:27:37,N2943.70W09513.45,341,248,Team Tosca
2019-08-15 13:27:37,N2943.70W09513.45,640,617,Team Tosca
2019-08-15 13:27:37,N2943.70W09513.45,650,585,Team Tosca
2019-08-15 13:27:37,N2943.70W09513.45,760,99,Team Tosca
2019-08-15 13:27:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:28:37,N2943.70W09513.45,341,262,Team Tosca
2019-08-15 13:28:37,N2943.70W09513.45,640,610,Team Tosca
2019-08-15 13:28:37,N2943.70W09513.45,650,582,Team Tosca
2019-08-15 13:28:37,N2943.70W09513.45,760,99,Team Tosca
2019-08-15 13:28:37,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:29:38,N2943.70W09513.45,341,276,Team Tosca
2019-08-15 13:29:38,N2943.70W09513.45,640,622,Team Tosca
2019-08-15 13:29:38,N2943.70W09513.45,650,593,Team Tosca
2019-08-15 13:29:38,N2943.70W09513.45,760,99,Team Tosca
2019-08-15 13:29:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:30:38,N2943.70W09513.45,341,290,Team Tosca
2019-08-15 13:30:38,N2943.70W09513.45,640,629,Team Tosca
2019-08-15 13:30:38,N2943.70W09513.45,650,597,Team Tosca
2019-08-15 13:30:38,N2943.70W09513.45,760,99,Team Tosca
2019-08-15 13:30:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:31:38,N2943.70W09513.45,341,304,Team Tosca
2019-08-15 13:31:38,N2943.70W09513.45,640,631,Team Tosca
2019-08-15 13:31:38,N2943.70W09513.45,650,600,Team Tosca
2019-08-15 13:31:38,N2943.70W09513.45,760,99,Team Tosca
2019-08-15 13:31:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:32:38,N2943.70W09513.45,341,318,Team Tosca
2019-08-15 13:32:38,N2943.70W09513.45,640,624,Team Tosca
2019-08-15 13:32:38,N2943.70W09513.45,650,593,Team Tosca
2019-08-15 13:32:38,N2943.70W09513.45,760,99,Team Tosca
2019-08-15 13:32:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:33:38,N2943.70W09513.45,341,332,Team Tosca
2019-08-15 13:33:38,N2943.70W09513.45,640,630,Team Tosca
2019-08-15 13:33:38,N2943.70W09513.45,650,600,Team Tosca
2019-08-15 13:33:38,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 13:33:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:34:38,N2943.70W09513.45,341,346,Team Tosca
2019-08-15 13:34:38,N2943.70W09513.45,640,621,Team Tosca
2019-08-15 13:34:38,N2943.70W09513.45,650,596,Team Tosca
2019-08-15 13:34:38,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 13:34:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:35:38,N2943.70W09513.45,341,360,Team Tosca
2019-08-15 13:35:38,N2943.70W09513.45,640,622,Team Tosca
2019-08-15 13:35:38,N2943.70W09513.45,650,596,Team Tosca
2019-08-15 13:35:38,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 13:35:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:36:38,N2943.70W09513.45,341,374,Team Tosca
2019-08-15 13:36:38,N2943.70W09513.45,640,625,Team Tosca
2019-08-15 13:36:38,N2943.70W09513.45,650,601,Team Tosca
2019-08-15 13:36:38,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 13:36:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:37:38,N2943.70W09513.45,341,388,Team Tosca
2019-08-15 13:37:38,N2943.70W09513.45,640,619,Team Tosca
2019-08-15 13:37:38,N2943.70W09513.45,650,596,Team Tosca
2019-08-15 13:37:38,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 13:37:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:38:38,N2943.70W09513.45,341,401,Team Tosca
2019-08-15 13:38:38,N2943.70W09513.45,640,626,Team Tosca
2019-08-15 13:38:38,N2943.70W09513.45,650,602,Team Tosca
2019-08-15 13:38:38,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 13:38:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:39:38,N2943.70W09513.45,341,415,Team Tosca
2019-08-15 13:39:38,N2943.70W09513.45,640,626,Team Tosca
2019-08-15 13:39:38,N2943.70W09513.45,650,600,Team Tosca
2019-08-15 13:39:38,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 13:39:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:40:38,N2943.70W09513.45,341,429,Team Tosca
2019-08-15 13:40:38,N2943.70W09513.45,640,629,Team Tosca
2019-08-15 13:40:38,N2943.70W09513.45,650,603,Team Tosca
2019-08-15 13:40:38,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 13:40:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:41:38,N2943.70W09513.45,341,443,Team Tosca
2019-08-15 13:41:38,N2943.70W09513.45,640,628,Team Tosca
2019-08-15 13:41:38,N2943.70W09513.45,650,603,Team Tosca
2019-08-15 13:41:38,N2943.70W09513.45,760,98,Team Tosca
2019-08-15 13:41:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:42:38,N2943.70W09513.45,341,457,Team Tosca
2019-08-15 13:42:38,N2943.70W09513.45,640,628,Team Tosca
2019-08-15 13:42:38,N2943.70W09513.45,650,603,Team Tosca
2019-08-15 13:42:38,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:42:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:43:38,N2943.70W09513.45,341,471,Team Tosca
2019-08-15 13:43:38,N2943.70W09513.45,640,621,Team Tosca
2019-08-15 13:43:38,N2943.70W09513.45,650,602,Team Tosca
2019-08-15 13:43:38,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:43:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:44:38,N2943.70W09513.45,341,485,Team Tosca
2019-08-15 13:44:38,N2943.70W09513.45,640,623,Team Tosca
2019-08-15 13:44:38,N2943.70W09513.45,650,597,Team Tosca
2019-08-15 13:44:38,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:44:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:45:38,N2943.70W09513.45,341,499,Team Tosca
2019-08-15 13:45:38,N2943.70W09513.45,640,627,Team Tosca
2019-08-15 13:45:38,N2943.70W09513.45,650,604,Team Tosca
2019-08-15 13:45:38,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:45:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:46:38,N2943.70W09513.45,341,513,Team Tosca
2019-08-15 13:46:38,N2943.70W09513.45,640,630,Team Tosca
2019-08-15 13:46:38,N2943.70W09513.45,650,606,Team Tosca
2019-08-15 13:46:38,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:46:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:47:38,N2943.70W09513.45,341,527,Team Tosca
2019-08-15 13:47:38,N2943.70W09513.45,640,630,Team Tosca
2019-08-15 13:47:38,N2943.70W09513.45,650,606,Team Tosca
2019-08-15 13:47:38,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:47:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:48:38,N2943.70W09513.45,341,538,Team Tosca
2019-08-15 13:48:38,N2943.70W09513.45,640,631,Team Tosca
2019-08-15 13:48:38,N2943.70W09513.45,650,606,Team Tosca
2019-08-15 13:48:38,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:48:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:49:38,N2943.70W09513.45,341,552,Team Tosca
2019-08-15 13:49:38,N2943.70W09513.45,640,630,Team Tosca
2019-08-15 13:49:38,N2943.70W09513.45,650,606,Team Tosca
2019-08-15 13:49:38,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:49:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:50:38,N2943.70W09513.45,341,566,Team Tosca
2019-08-15 13:50:38,N2943.70W09513.45,640,631,Team Tosca
2019-08-15 13:50:38,N2943.70W09513.45,650,605,Team Tosca
2019-08-15 13:50:38,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:50:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:51:38,N2943.70W09513.45,341,580,Team Tosca
2019-08-15 13:51:38,N2943.70W09513.45,640,629,Team Tosca
2019-08-15 13:51:38,N2943.70W09513.45,650,605,Team Tosca
2019-08-15 13:51:38,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:51:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:52:38,N2943.70W09513.45,341,593,Team Tosca
2019-08-15 13:52:38,N2943.70W09513.45,640,625,Team Tosca
2019-08-15 13:52:38,N2943.70W09513.45,650,602,Team Tosca
2019-08-15 13:52:38,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:52:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:53:38,N2943.70W09513.45,341,607,Team Tosca
2019-08-15 13:53:38,N2943.70W09513.45,640,623,Team Tosca
2019-08-15 13:53:38,N2943.70W09513.45,650,604,Team Tosca
2019-08-15 13:53:38,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:53:38,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:54:39,N2943.70W09513.45,341,621,Team Tosca
2019-08-15 13:54:39,N2943.70W09513.45,640,622,Team Tosca
2019-08-15 13:54:39,N2943.70W09513.45,650,601,Team Tosca
2019-08-15 13:54:39,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:54:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:55:39,N2943.70W09513.45,341,635,Team Tosca
2019-08-15 13:55:39,N2943.70W09513.45,640,621,Team Tosca
2019-08-15 13:55:39,N2943.70W09513.45,650,600,Team Tosca
2019-08-15 13:55:39,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:55:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:56:39,N2943.70W09513.45,341,649,Team Tosca
2019-08-15 13:56:39,N2943.70W09513.45,640,620,Team Tosca
2019-08-15 13:56:39,N2943.70W09513.45,650,598,Team Tosca
2019-08-15 13:56:39,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:56:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:57:39,N2943.70W09513.45,341,662,Team Tosca
2019-08-15 13:57:39,N2943.70W09513.45,640,618,Team Tosca
2019-08-15 13:57:39,N2943.70W09513.45,650,598,Team Tosca
2019-08-15 13:57:39,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:57:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:58:39,N2943.70W09513.45,341,675,Team Tosca
2019-08-15 13:58:39,N2943.70W09513.45,640,617,Team Tosca
2019-08-15 13:58:39,N2943.70W09513.45,650,591,Team Tosca
2019-08-15 13:58:39,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:58:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 13:59:39,N2943.70W09513.45,341,684,Team Tosca
2019-08-15 13:59:39,N2943.70W09513.45,640,492,Team Tosca
2019-08-15 13:59:39,N2943.70W09513.45,650,507,Team Tosca
2019-08-15 13:59:39,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 13:59:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:00:39,N2943.70W09513.45,341,701,Team Tosca
2019-08-15 14:00:39,N2943.70W09513.45,640,490,Team Tosca
2019-08-15 14:00:39,N2943.70W09513.45,650,502,Team Tosca
2019-08-15 14:00:39,N2943.70W09513.45,760,97,Team Tosca
2019-08-15 14:00:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:01:39,N2943.70W09513.45,341,720,Team Tosca
2019-08-15 14:01:39,N2943.70W09513.45,640,339,Team Tosca
2019-08-15 14:01:39,N2943.70W09513.45,650,343,Team Tosca
2019-08-15 14:01:39,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:01:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:02:39,N2943.70W09513.45,341,740,Team Tosca
2019-08-15 14:02:39,N2943.70W09513.45,640,445,Team Tosca
2019-08-15 14:02:39,N2943.70W09513.45,650,434,Team Tosca
2019-08-15 14:02:39,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:02:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:03:39,N2943.70W09513.45,341,760,Team Tosca
2019-08-15 14:03:39,N2943.70W09513.45,640,537,Team Tosca
2019-08-15 14:03:39,N2943.70W09513.45,650,511,Team Tosca
2019-08-15 14:03:39,N2943.70W09513.45,760,100,Team Tosca
2019-08-15 14:03:39,N2943.70W09513.45,770,100,Team Tosca
2019-08-15 14:04:39,N2943.70W09513.45,341,780,Team Tosca
2019-08-15 14:04:39,N2943.70W09513.45,640,537,Team Tosca
2019-08-15 14:04:39,N2943.70W09513.45,650,511,Team Tosca
