DateTime,GpsPos,EventNumber,Data,Team
2019-08-06 16:57:05,N2431.60W08636.22,640,670,Team Tosca
2019-08-06 16:57:05,N2431.60W08636.22,650,651,Team Tosca
2019-08-06 16:57:05,N2431.60W08636.22,760,88,Team Tosca
2019-08-06 16:57:05,N2431.60W08636.22,770,91,Team Tosca
2019-08-06 16:58:05,N2431.67W08636.44,331,1070,Team Tosca
2019-08-06 16:58:05,N2431.67W08636.44,640,671,Team Tosca
2019-08-06 16:58:05,N2431.67W08636.44,650,652,Team Tosca
2019-08-06 16:58:05,N2431.67W08636.44,760,88,Team Tosca
2019-08-06 16:58:05,N2431.67W08636.44,770,91,Team Tosca
2019-08-06 16:59:05,N2431.73W08636.66,331,1096,Team Tosca
2019-08-06 16:59:05,N2431.73W08636.66,640,669,Team Tosca
2019-08-06 16:59:05,N2431.73W08636.66,650,652,Team Tosca
2019-08-06 16:59:05,N2431.73W08636.66,760,88,Team Tosca
2019-08-06 16:59:05,N2431.73W08636.66,770,91,Team Tosca
2019-08-06 17:00:05,N2431.79W08636.88,331,1121,Team Tosca
2019-08-06 17:00:05,N2431.79W08636.88,640,670,Team Tosca
2019-08-06 17:00:05,N2431.79W08636.88,650,653,Team Tosca
2019-08-06 17:00:05,N2431.79W08636.88,760,88,Team Tosca
2019-08-06 17:00:05,N2431.79W08636.88,770,91,Team Tosca
2019-08-06 17:01:06,N2431.86W08637.09,331,1147,Team Tosca
2019-08-06 17:01:06,N2431.86W08637.09,640,667,Team Tosca
2019-08-06 17:01:06,N2431.86W08637.09,650,652,Team Tosca
2019-08-06 17:01:06,N2431.86W08637.09,760,88,Team Tosca
2019-08-06 17:01:06,N2431.86W08637.09,770,91,Team Tosca
2019-08-06 17:02:06,N2431.92W08637.31,331,1172,Team Tosca
2019-08-06 17:02:06,N2431.92W08637.31,640,668,Team Tosca
2019-08-06 17:02:06,N2431.92W08637.31,650,652,Team Tosca
2019-08-06 17:02:06,N2431.92W08637.31,760,88,Team Tosca
2019-08-06 17:02:06,N2431.92W08637.31,770,91,Team Tosca
2019-08-06 17:03:06,N2431.99W08637.53,331,1197,Team Tosca
2019-08-06 17:03:06,N2431.99W08637.53,640,670,Team Tosca
2019-08-06 17:03:06,N2431.99W08637.53,650,652,Team Tosca
2019-08-06 17:03:06,N2431.99W08637.53,760,88,Team Tosca
2019-08-06 17:03:06,N2431.99W08637.53,770,91,Team Tosca
2019-08-06 17:04:06,N2432.05W08637.75,331,1218,Team Tosca
2019-08-06 17:04:06,N2432.05W08637.75,640,669,Team Tosca
2019-08-06 17:04:06,N2432.05W08637.75,650,652,Team Tosca
2019-08-06 17:04:06,N2432.05W08637.75,760,88,Team Tosca
2019-08-06 17:04:06,N2432.05W08637.75,770,91,Team Tosca
2019-08-06 17:05:06,N2432.11W08637.96,331,1243,Team Tosca
2019-08-06 17:05:06,N2432.11W08637.96,640,669,Team Tosca
2019-08-06 17:05:06,N2432.11W08637.96,650,653,Team Tosca
2019-08-06 17:05:06,N2432.11W08637.96,760,88,Team Tosca
2019-08-06 17:05:06,N2432.11W08637.96,770,91,Team Tosca
2019-08-06 17:06:06,N2432.18W08638.18,331,1268,Team Tosca
2019-08-06 17:06:06,N2432.18W08638.18,640,672,Team Tosca
2019-08-06 17:06:06,N2432.18W08638.18,650,656,Team Tosca
2019-08-06 17:06:06,N2432.18W08638.18,760,88,Team Tosca
2019-08-06 17:06:06,N2432.18W08638.18,770,91,Team Tosca
2019-08-06 17:07:06,N2432.24W08638.40,331,1292,Team Tosca
2019-08-06 17:07:06,N2432.24W08638.40,640,668,Team Tosca
2019-08-06 17:07:06,N2432.24W08638.40,650,654,Team Tosca
2019-08-06 17:07:06,N2432.24W08638.40,760,88,Team Tosca
2019-08-06 17:07:06,N2432.24W08638.40,770,91,Team Tosca
2019-08-06 17:08:06,N2432.31W08638.61,331,1317,Team Tosca
2019-08-06 17:08:06,N2432.31W08638.61,640,669,Team Tosca
2019-08-06 17:08:06,N2432.31W08638.61,650,654,Team Tosca
2019-08-06 17:08:06,N2432.31W08638.61,760,88,Team Tosca
2019-08-06 17:08:06,N2432.31W08638.61,770,91,Team Tosca
2019-08-06 17:09:06,N2432.37W08638.83,331,1342,Team Tosca
2019-08-06 17:09:06,N2432.37W08638.83,640,666,Team Tosca
2019-08-06 17:09:06,N2432.37W08638.83,650,656,Team Tosca
2019-08-06 17:09:06,N2432.37W08638.83,760,88,Team Tosca
2019-08-06 17:09:06,N2432.37W08638.83,770,91,Team Tosca
2019-08-06 17:10:06,N2432.44W08639.04,331,1366,Team Tosca
2019-08-06 17:10:06,N2432.44W08639.04,640,670,Team Tosca
2019-08-06 17:10:06,N2432.44W08639.04,650,654,Team Tosca
2019-08-06 17:10:06,N2432.44W08639.04,760,88,Team Tosca
2019-08-06 17:10:06,N2432.44W08639.04,770,91,Team Tosca
2019-08-06 17:11:06,N2432.50W08639.26,331,1390,Team Tosca
2019-08-06 17:11:06,N2432.50W08639.26,640,671,Team Tosca
2019-08-06 17:11:06,N2432.50W08639.26,650,653,Team Tosca
2019-08-06 17:11:06,N2432.50W08639.26,760,88,Team Tosca
2019-08-06 17:11:06,N2432.50W08639.26,770,91,Team Tosca
2019-08-06 17:12:06,N2432.56W08639.47,331,1415,Team Tosca
2019-08-06 17:12:06,N2432.56W08639.47,640,671,Team Tosca
2019-08-06 17:12:06,N2432.56W08639.47,650,654,Team Tosca
2019-08-06 17:12:06,N2432.56W08639.47,760,88,Team Tosca
2019-08-06 17:12:06,N2432.56W08639.47,770,91,Team Tosca
2019-08-06 17:13:06,N2432.62W08639.68,331,1439,Team Tosca
2019-08-06 17:13:06,N2432.62W08639.68,640,671,Team Tosca
2019-08-06 17:13:06,N2432.62W08639.68,650,655,Team Tosca
2019-08-06 17:13:06,N2432.62W08639.68,760,88,Team Tosca
2019-08-06 17:13:06,N2432.62W08639.68,770,91,Team Tosca
2019-08-06 17:13:48,-,240,0,Team Tosca
2019-08-06 17:14:06,N2432.68W08639.90,640,671,Team Tosca
2019-08-06 17:14:06,N2432.68W08639.90,650,654,Team Tosca
2019-08-06 17:14:06,N2432.68W08639.90,760,88,Team Tosca
2019-08-06 17:14:06,N2432.68W08639.90,770,91,Team Tosca
2019-08-06 17:14:20,N2432.69W08639.95,805,0,Team Tosca
2019-08-06 17:15:06,N2432.73W08640.11,331,1486,Team Tosca
2019-08-06 17:15:06,N2432.73W08640.11,640,671,Team Tosca
2019-08-06 17:15:06,N2432.73W08640.11,650,653,Team Tosca
2019-08-06 17:15:06,N2432.73W08640.11,760,88,Team Tosca
2019-08-06 17:15:06,N2432.73W08640.11,770,91,Team Tosca
2019-08-06 17:16:06,N2432.78W08640.32,331,1509,Team Tosca
2019-08-06 17:16:06,N2432.78W08640.32,640,670,Team Tosca
2019-08-06 17:16:06,N2432.78W08640.32,650,655,Team Tosca
2019-08-06 17:16:06,N2432.78W08640.32,760,88,Team Tosca
2019-08-06 17:16:06,N2432.78W08640.32,770,91,Team Tosca
2019-08-06 17:17:06,N2432.83W08640.54,331,1532,Team Tosca
2019-08-06 17:17:06,N2432.83W08640.54,640,671,Team Tosca
2019-08-06 17:17:06,N2432.83W08640.54,650,654,Team Tosca
2019-08-06 17:17:06,N2432.83W08640.54,760,88,Team Tosca
2019-08-06 17:17:06,N2432.83W08640.54,770,91,Team Tosca
2019-08-06 17:18:06,N2432.88W08640.75,331,1554,Team Tosca
2019-08-06 17:18:06,N2432.88W08640.75,640,669,Team Tosca
2019-08-06 17:18:06,N2432.88W08640.75,650,654,Team Tosca
2019-08-06 17:18:06,N2432.88W08640.75,760,88,Team Tosca
2019-08-06 17:18:06,N2432.88W08640.75,770,91,Team Tosca
2019-08-06 17:19:06,N2432.92W08640.96,331,1576,Team Tosca
2019-08-06 17:19:06,N2432.92W08640.96,640,669,Team Tosca
2019-08-06 17:19:06,N2432.92W08640.96,650,655,Team Tosca
2019-08-06 17:19:06,N2432.92W08640.96,760,88,Team Tosca
2019-08-06 17:19:06,N2432.92W08640.96,770,91,Team Tosca
2019-08-06 17:20:06,N2432.97W08641.18,331,1597,Team Tosca
2019-08-06 17:20:06,N2432.97W08641.18,640,669,Team Tosca
2019-08-06 17:20:06,N2432.97W08641.18,650,654,Team Tosca
2019-08-06 17:20:06,N2432.97W08641.18,760,88,Team Tosca
2019-08-06 17:20:06,N2432.97W08641.18,770,91,Team Tosca
2019-08-06 17:21:06,N2433.01W08641.39,331,1619,Team Tosca
2019-08-06 17:21:06,N2433.01W08641.39,640,669,Team Tosca
2019-08-06 17:21:06,N2433.01W08641.39,650,656,Team Tosca
2019-08-06 17:21:06,N2433.01W08641.39,760,88,Team Tosca
2019-08-06 17:21:06,N2433.01W08641.39,770,91,Team Tosca
2019-08-06 17:22:06,N2433.05W08641.60,331,1641,Team Tosca
2019-08-06 17:22:06,N2433.05W08641.60,640,668,Team Tosca
2019-08-06 17:22:06,N2433.05W08641.60,650,656,Team Tosca
2019-08-06 17:22:06,N2433.05W08641.60,760,88,Team Tosca
2019-08-06 17:22:06,N2433.05W08641.60,770,91,Team Tosca
2019-08-06 17:23:06,N2433.09W08641.81,331,1662,Team Tosca
2019-08-06 17:23:06,N2433.09W08641.81,640,667,Team Tosca
2019-08-06 17:23:06,N2433.09W08641.81,650,655,Team Tosca
2019-08-06 17:23:06,N2433.09W08641.81,760,88,Team Tosca
2019-08-06 17:23:06,N2433.09W08641.81,770,91,Team Tosca
2019-08-06 17:24:06,N2433.14W08642.02,331,1683,Team Tosca
2019-08-06 17:24:06,N2433.14W08642.02,640,667,Team Tosca
2019-08-06 17:24:06,N2433.14W08642.02,650,654,Team Tosca
2019-08-06 17:24:06,N2433.14W08642.02,760,88,Team Tosca
2019-08-06 17:24:06,N2433.14W08642.02,770,91,Team Tosca
2019-08-06 17:25:06,N2433.19W08642.23,331,1705,Team Tosca
2019-08-06 17:25:06,N2433.19W08642.23,640,668,Team Tosca
2019-08-06 17:25:06,N2433.19W08642.23,650,656,Team Tosca
2019-08-06 17:25:06,N2433.19W08642.23,760,88,Team Tosca
2019-08-06 17:25:06,N2433.19W08642.23,770,91,Team Tosca
2019-08-06 17:26:06,N2433.24W08642.44,331,1726,Team Tosca
2019-08-06 17:26:06,N2433.24W08642.44,640,667,Team Tosca
2019-08-06 17:26:06,N2433.24W08642.44,650,655,Team Tosca
2019-08-06 17:26:06,N2433.24W08642.44,760,88,Team Tosca
2019-08-06 17:26:06,N2433.24W08642.44,770,91,Team Tosca
2019-08-06 17:27:07,N2433.30W08642.65,331,1747,Team Tosca
2019-08-06 17:27:07,N2433.30W08642.65,640,667,Team Tosca
2019-08-06 17:27:07,N2433.30W08642.65,650,656,Team Tosca
2019-08-06 17:27:07,N2433.30W08642.65,760,88,Team Tosca
2019-08-06 17:27:07,N2433.30W08642.65,770,91,Team Tosca
2019-08-06 17:28:07,N2433.35W08642.87,331,1767,Team Tosca
2019-08-06 17:28:07,N2433.35W08642.87,640,670,Team Tosca
2019-08-06 17:28:07,N2433.35W08642.87,650,655,Team Tosca
2019-08-06 17:28:07,N2433.35W08642.87,760,88,Team Tosca
2019-08-06 17:28:07,N2433.35W08642.87,770,91,Team Tosca
2019-08-06 17:29:07,N2433.40W08643.08,331,1788,Team Tosca
2019-08-06 17:29:07,N2433.40W08643.08,640,667,Team Tosca
2019-08-06 17:29:07,N2433.40W08643.08,650,655,Team Tosca
2019-08-06 17:29:07,N2433.40W08643.08,760,88,Team Tosca
2019-08-06 17:29:07,N2433.40W08643.08,770,91,Team Tosca
2019-08-06 17:30:07,N2433.45W08643.29,331,1809,Team Tosca
2019-08-06 17:30:07,N2433.45W08643.29,640,671,Team Tosca
2019-08-06 17:30:07,N2433.45W08643.29,650,656,Team Tosca
2019-08-06 17:30:07,N2433.45W08643.29,760,88,Team Tosca
2019-08-06 17:30:07,N2433.45W08643.29,770,91,Team Tosca
2019-08-06 17:31:07,N2433.51W08643.50,331,1829,Team Tosca
2019-08-06 17:31:07,N2433.51W08643.50,640,670,Team Tosca
2019-08-06 17:31:07,N2433.51W08643.50,650,656,Team Tosca
2019-08-06 17:31:07,N2433.51W08643.50,760,88,Team Tosca
2019-08-06 17:31:07,N2433.51W08643.50,770,91,Team Tosca
2019-08-06 17:32:07,N2433.56W08643.71,331,1850,Team Tosca
2019-08-06 17:32:07,N2433.56W08643.71,640,669,Team Tosca
2019-08-06 17:32:07,N2433.56W08643.71,650,656,Team Tosca
2019-08-06 17:32:07,N2433.56W08643.71,760,88,Team Tosca
2019-08-06 17:32:07,N2433.56W08643.71,770,91,Team Tosca
2019-08-06 17:33:07,N2433.62W08643.92,331,1870,Team Tosca
2019-08-06 17:33:07,N2433.62W08643.92,640,670,Team Tosca
2019-08-06 17:33:07,N2433.62W08643.92,650,658,Team Tosca
2019-08-06 17:33:07,N2433.62W08643.92,760,88,Team Tosca
2019-08-06 17:33:07,N2433.62W08643.92,770,91,Team Tosca
2019-08-06 17:34:07,N2433.67W08644.14,331,1891,Team Tosca
2019-08-06 17:34:07,N2433.67W08644.14,640,671,Team Tosca
2019-08-06 17:34:07,N2433.67W08644.14,650,657,Team Tosca
2019-08-06 17:34:07,N2433.67W08644.14,760,88,Team Tosca
2019-08-06 17:34:07,N2433.67W08644.14,770,91,Team Tosca
2019-08-06 17:35:07,N2433.73W08644.35,331,1911,Team Tosca
2019-08-06 17:35:07,N2433.73W08644.35,640,671,Team Tosca
2019-08-06 17:35:07,N2433.73W08644.35,650,657,Team Tosca
2019-08-06 17:35:07,N2433.73W08644.35,760,88,Team Tosca
2019-08-06 17:35:07,N2433.73W08644.35,770,91,Team Tosca
2019-08-06 17:36:07,N2433.79W08644.56,331,1931,Team Tosca
2019-08-06 17:36:07,N2433.79W08644.56,640,673,Team Tosca
2019-08-06 17:36:07,N2433.79W08644.56,650,657,Team Tosca
2019-08-06 17:36:07,N2433.79W08644.56,760,88,Team Tosca
2019-08-06 17:36:07,N2433.79W08644.56,770,91,Team Tosca
2019-08-06 17:37:07,N2433.85W08644.78,331,1951,Team Tosca
2019-08-06 17:37:07,N2433.85W08644.78,640,672,Team Tosca
2019-08-06 17:37:07,N2433.85W08644.78,650,656,Team Tosca
2019-08-06 17:37:07,N2433.85W08644.78,760,88,Team Tosca
2019-08-06 17:37:07,N2433.85W08644.78,770,91,Team Tosca
2019-08-06 17:38:07,N2433.90W08644.99,331,1970,Team Tosca
2019-08-06 17:38:07,N2433.90W08644.99,640,673,Team Tosca
2019-08-06 17:38:07,N2433.90W08644.99,650,656,Team Tosca
2019-08-06 17:38:07,N2433.90W08644.99,760,88,Team Tosca
2019-08-06 17:38:07,N2433.90W08644.99,770,91,Team Tosca
2019-08-06 17:39:07,N2433.96W08645.20,331,1990,Team Tosca
2019-08-06 17:39:07,N2433.96W08645.20,640,673,Team Tosca
2019-08-06 17:39:07,N2433.96W08645.20,650,655,Team Tosca
2019-08-06 17:39:07,N2433.96W08645.20,760,88,Team Tosca
2019-08-06 17:39:07,N2433.96W08645.20,770,91,Team Tosca
2019-08-06 17:40:07,N2434.02W08645.42,331,2010,Team Tosca
2019-08-06 17:40:07,N2434.02W08645.42,640,673,Team Tosca
2019-08-06 17:40:07,N2434.02W08645.42,650,657,Team Tosca
2019-08-06 17:40:07,N2434.02W08645.42,760,88,Team Tosca
2019-08-06 17:40:07,N2434.02W08645.42,770,91,Team Tosca
2019-08-06 17:41:07,N2434.08W08645.63,331,2029,Team Tosca
2019-08-06 17:41:07,N2434.08W08645.63,640,674,Team Tosca
2019-08-06 17:41:07,N2434.08W08645.63,650,657,Team Tosca
2019-08-06 17:41:07,N2434.08W08645.63,760,88,Team Tosca
2019-08-06 17:41:07,N2434.08W08645.63,770,91,Team Tosca
2019-08-06 17:42:07,N2434.13W08645.85,331,2049,Team Tosca
2019-08-06 17:42:07,N2434.13W08645.85,640,674,Team Tosca
2019-08-06 17:42:07,N2434.13W08645.85,650,655,Team Tosca
2019-08-06 17:42:07,N2434.13W08645.85,760,88,Team Tosca
2019-08-06 17:42:07,N2434.13W08645.85,770,91,Team Tosca
2019-08-06 17:43:07,N2434.19W08646.06,331,2065,Team Tosca
2019-08-06 17:43:07,N2434.19W08646.06,640,672,Team Tosca
2019-08-06 17:43:07,N2434.19W08646.06,650,655,Team Tosca
2019-08-06 17:43:07,N2434.19W08646.06,760,88,Team Tosca
2019-08-06 17:43:07,N2434.19W08646.06,770,91,Team Tosca
2019-08-06 17:44:07,N2434.25W08646.27,331,2084,Team Tosca
2019-08-06 17:44:07,N2434.25W08646.27,640,672,Team Tosca
2019-08-06 17:44:07,N2434.25W08646.27,650,656,Team Tosca
2019-08-06 17:44:07,N2434.25W08646.27,760,88,Team Tosca
2019-08-06 17:44:07,N2434.25W08646.27,770,91,Team Tosca
2019-08-06 17:44:20,-,240,0,Team Tosca
2019-08-06 17:44:51,N2434.29W08646.43,805,0,Team Tosca
2019-08-06 17:45:07,N2434.31W08646.49,331,2103,Team Tosca
2019-08-06 17:45:07,N2434.31W08646.49,640,671,Team Tosca
2019-08-06 17:45:07,N2434.31W08646.49,650,658,Team Tosca
2019-08-06 17:45:07,N2434.31W08646.49,760,88,Team Tosca
2019-08-06 17:45:07,N2434.31W08646.49,770,91,Team Tosca
2019-08-06 17:46:07,N2434.37W08646.70,331,2122,Team Tosca
2019-08-06 17:46:07,N2434.37W08646.70,640,673,Team Tosca
2019-08-06 17:46:07,N2434.37W08646.70,650,654,Team Tosca
2019-08-06 17:46:07,N2434.37W08646.70,760,88,Team Tosca
2019-08-06 17:46:07,N2434.37W08646.70,770,91,Team Tosca
2019-08-06 17:47:07,N2434.43W08646.92,331,2140,Team Tosca
2019-08-06 17:47:07,N2434.43W08646.92,640,673,Team Tosca
2019-08-06 17:47:07,N2434.43W08646.92,650,655,Team Tosca
2019-08-06 17:47:07,N2434.43W08646.92,760,88,Team Tosca
2019-08-06 17:47:07,N2434.43W08646.92,770,91,Team Tosca
2019-08-06 17:48:07,N2434.49W08647.13,331,2159,Team Tosca
2019-08-06 17:48:07,N2434.49W08647.13,640,674,Team Tosca
2019-08-06 17:48:07,N2434.49W08647.13,650,656,Team Tosca
2019-08-06 17:48:07,N2434.49W08647.13,760,88,Team Tosca
2019-08-06 17:48:07,N2434.49W08647.13,770,91,Team Tosca
2019-08-06 17:49:07,N2434.55W08647.35,331,2178,Team Tosca
2019-08-06 17:49:07,N2434.55W08647.35,640,670,Team Tosca
2019-08-06 17:49:07,N2434.55W08647.35,650,655,Team Tosca
2019-08-06 17:49:07,N2434.55W08647.35,760,88,Team Tosca
2019-08-06 17:49:07,N2434.55W08647.35,770,91,Team Tosca
2019-08-06 17:50:07,N2434.61W08647.56,331,2196,Team Tosca
2019-08-06 17:50:07,N2434.61W08647.56,640,669,Team Tosca
2019-08-06 17:50:07,N2434.61W08647.56,650,656,Team Tosca
2019-08-06 17:50:07,N2434.61W08647.56,760,88,Team Tosca
2019-08-06 17:50:07,N2434.61W08647.56,770,91,Team Tosca
2019-08-06 17:51:07,N2434.67W08647.78,331,2210,Team Tosca
2019-08-06 17:51:07,N2434.67W08647.78,640,669,Team Tosca
2019-08-06 17:51:07,N2434.67W08647.78,650,655,Team Tosca
2019-08-06 17:51:07,N2434.67W08647.78,760,88,Team Tosca
2019-08-06 17:51:07,N2434.67W08647.78,770,91,Team Tosca
2019-08-06 17:52:07,N2434.73W08647.99,331,2224,Team Tosca
2019-08-06 17:52:07,N2434.73W08647.99,640,671,Team Tosca
2019-08-06 17:52:07,N2434.73W08647.99,650,653,Team Tosca
2019-08-06 17:52:07,N2434.73W08647.99,760,88,Team Tosca
2019-08-06 17:52:07,N2434.73W08647.99,770,91,Team Tosca
2019-08-06 17:53:08,N2434.79W08648.21,331,2237,Team Tosca
2019-08-06 17:53:08,N2434.79W08648.21,640,670,Team Tosca
2019-08-06 17:53:08,N2434.79W08648.21,650,655,Team Tosca
2019-08-06 17:53:08,N2434.79W08648.21,760,88,Team Tosca
2019-08-06 17:53:08,N2434.79W08648.21,770,91,Team Tosca
2019-08-06 17:54:08,N2434.85W08648.42,331,2252,Team Tosca
2019-08-06 17:54:08,N2434.85W08648.42,640,670,Team Tosca
2019-08-06 17:54:08,N2434.85W08648.42,650,654,Team Tosca
2019-08-06 17:54:08,N2434.85W08648.42,760,88,Team Tosca
2019-08-06 17:54:08,N2434.85W08648.42,770,91,Team Tosca
2019-08-06 17:55:08,N2434.91W08648.64,331,2268,Team Tosca
2019-08-06 17:55:08,N2434.91W08648.64,640,670,Team Tosca
2019-08-06 17:55:08,N2434.91W08648.64,650,654,Team Tosca
2019-08-06 17:55:08,N2434.91W08648.64,760,88,Team Tosca
2019-08-06 17:55:08,N2434.91W08648.64,770,91,Team Tosca
2019-08-06 17:56:08,N2434.97W08648.85,331,2284,Team Tosca
2019-08-06 17:56:08,N2434.97W08648.85,640,672,Team Tosca
2019-08-06 17:56:08,N2434.97W08648.85,650,654,Team Tosca
2019-08-06 17:56:08,N2434.97W08648.85,760,88,Team Tosca
2019-08-06 17:56:08,N2434.97W08648.85,770,91,Team Tosca
2019-08-06 17:57:08,N2435.03W08649.07,331,2299,Team Tosca
2019-08-06 17:57:08,N2435.03W08649.07,640,675,Team Tosca
2019-08-06 17:57:08,N2435.03W08649.07,650,653,Team Tosca
2019-08-06 17:57:08,N2435.03W08649.07,760,88,Team Tosca
2019-08-06 17:57:08,N2435.03W08649.07,770,91,Team Tosca
2019-08-06 17:58:08,N2435.09W08649.29,331,2314,Team Tosca
2019-08-06 17:58:08,N2435.09W08649.29,640,673,Team Tosca
2019-08-06 17:58:08,N2435.09W08649.29,650,654,Team Tosca
2019-08-06 17:58:08,N2435.09W08649.29,760,88,Team Tosca
2019-08-06 17:58:08,N2435.09W08649.29,770,91,Team Tosca
2019-08-06 17:59:08,N2435.15W08649.50,331,2329,Team Tosca
2019-08-06 17:59:08,N2435.15W08649.50,640,674,Team Tosca
2019-08-06 17:59:08,N2435.15W08649.50,650,654,Team Tosca
2019-08-06 17:59:08,N2435.15W08649.50,760,88,Team Tosca
2019-08-06 17:59:08,N2435.15W08649.50,770,91,Team Tosca
2019-08-06 18:00:08,N2435.21W08649.72,331,2340,Team Tosca
2019-08-06 18:00:08,N2435.21W08649.72,640,674,Team Tosca
2019-08-06 18:00:08,N2435.21W08649.72,650,655,Team Tosca
2019-08-06 18:00:08,N2435.21W08649.72,760,88,Team Tosca
2019-08-06 18:00:08,N2435.21W08649.72,770,91,Team Tosca
2019-08-06 18:01:08,N2435.27W08649.94,331,2352,Team Tosca
2019-08-06 18:01:08,N2435.27W08649.94,640,675,Team Tosca
2019-08-06 18:01:08,N2435.27W08649.94,650,655,Team Tosca
2019-08-06 18:01:08,N2435.27W08649.94,760,88,Team Tosca
2019-08-06 18:01:08,N2435.27W08649.94,770,91,Team Tosca
2019-08-06 18:02:08,N2435.33W08650.15,331,2363,Team Tosca
2019-08-06 18:02:08,N2435.33W08650.15,640,676,Team Tosca
2019-08-06 18:02:08,N2435.33W08650.15,650,654,Team Tosca
2019-08-06 18:02:08,N2435.33W08650.15,760,88,Team Tosca
2019-08-06 18:02:08,N2435.33W08650.15,770,91,Team Tosca
2019-08-06 18:03:08,N2435.39W08650.36,331,2374,Team Tosca
2019-08-06 18:03:08,N2435.39W08650.36,640,675,Team Tosca
2019-08-06 18:03:08,N2435.39W08650.36,650,654,Team Tosca
2019-08-06 18:03:08,N2435.39W08650.36,760,88,Team Tosca
2019-08-06 18:03:08,N2435.39W08650.36,770,91,Team Tosca
2019-08-06 18:04:08,N2435.46W08650.55,331,2389,Team Tosca
2019-08-06 18:04:08,N2435.46W08650.55,640,676,Team Tosca
2019-08-06 18:04:08,N2435.46W08650.55,650,654,Team Tosca
2019-08-06 18:04:08,N2435.46W08650.55,760,88,Team Tosca
2019-08-06 18:04:08,N2435.46W08650.55,770,91,Team Tosca
2019-08-06 18:05:08,N2435.53W08650.73,331,2404,Team Tosca
2019-08-06 18:05:08,N2435.53W08650.73,640,677,Team Tosca
2019-08-06 18:05:08,N2435.53W08650.73,650,654,Team Tosca
2019-08-06 18:05:08,N2435.53W08650.73,760,88,Team Tosca
2019-08-06 18:05:08,N2435.53W08650.73,770,91,Team Tosca
2019-08-06 18:06:08,N2435.60W08650.88,331,2418,Team Tosca
2019-08-06 18:06:08,N2435.60W08650.88,640,674,Team Tosca
2019-08-06 18:06:08,N2435.60W08650.88,650,655,Team Tosca
2019-08-06 18:06:08,N2435.60W08650.88,760,88,Team Tosca
2019-08-06 18:06:08,N2435.60W08650.88,770,91,Team Tosca
2019-08-06 18:07:08,N2435.66W08651.02,331,2433,Team Tosca
2019-08-06 18:07:08,N2435.66W08651.02,640,670,Team Tosca
2019-08-06 18:07:08,N2435.66W08651.02,650,652,Team Tosca
2019-08-06 18:07:08,N2435.66W08651.02,760,88,Team Tosca
2019-08-06 18:07:08,N2435.66W08651.02,770,91,Team Tosca
2019-08-06 18:08:08,N2435.72W08651.14,331,2447,Team Tosca
2019-08-06 18:08:08,N2435.72W08651.14,640,674,Team Tosca
2019-08-06 18:08:08,N2435.72W08651.14,650,655,Team Tosca
2019-08-06 18:08:08,N2435.72W08651.14,760,88,Team Tosca
2019-08-06 18:08:08,N2435.72W08651.14,770,91,Team Tosca
2019-08-06 18:09:08,N2435.77W08651.26,331,2461,Team Tosca
2019-08-06 18:09:08,N2435.77W08651.26,640,673,Team Tosca
2019-08-06 18:09:08,N2435.77W08651.26,650,656,Team Tosca
2019-08-06 18:09:08,N2435.77W08651.26,760,88,Team Tosca
2019-08-06 18:09:08,N2435.77W08651.26,770,91,Team Tosca
2019-08-06 18:10:08,N2435.83W08651.39,331,2475,Team Tosca
2019-08-06 18:10:08,N2435.83W08651.39,640,672,Team Tosca
2019-08-06 18:10:08,N2435.83W08651.39,650,655,Team Tosca
2019-08-06 18:10:08,N2435.83W08651.39,760,88,Team Tosca
2019-08-06 18:10:08,N2435.83W08651.39,770,91,Team Tosca
2019-08-06 18:11:08,N2435.89W08651.52,331,2491,Team Tosca
2019-08-06 18:11:08,N2435.89W08651.52,640,671,Team Tosca
2019-08-06 18:11:08,N2435.89W08651.52,650,655,Team Tosca
2019-08-06 18:11:08,N2435.89W08651.52,760,88,Team Tosca
2019-08-06 18:11:08,N2435.89W08651.52,770,91,Team Tosca
2019-08-06 18:12:08,N2435.95W08651.66,331,2507,Team Tosca
2019-08-06 18:12:08,N2435.95W08651.66,640,669,Team Tosca
2019-08-06 18:12:08,N2435.95W08651.66,650,655,Team Tosca
2019-08-06 18:12:08,N2435.95W08651.66,760,88,Team Tosca
2019-08-06 18:12:08,N2435.95W08651.66,770,91,Team Tosca
2019-08-06 18:13:08,N2436.00W08651.83,331,2522,Team Tosca
2019-08-06 18:13:08,N2436.00W08651.83,640,670,Team Tosca
2019-08-06 18:13:08,N2436.00W08651.83,650,656,Team Tosca
2019-08-06 18:13:08,N2436.00W08651.83,760,88,Team Tosca
2019-08-06 18:13:08,N2436.00W08651.83,770,91,Team Tosca
2019-08-06 18:14:08,N2436.06W08652.01,331,2532,Team Tosca
2019-08-06 18:14:08,N2436.06W08652.01,640,668,Team Tosca
2019-08-06 18:14:08,N2436.06W08652.01,650,656,Team Tosca
2019-08-06 18:14:08,N2436.06W08652.01,760,88,Team Tosca
2019-08-06 18:14:08,N2436.06W08652.01,770,91,Team Tosca
2019-08-06 18:14:51,-,240,0,Team Tosca
2019-08-06 18:15:06,N2436.11W08652.18,450,0,Team Tosca
2019-08-06 18:15:06,-,250,0,Team Tosca
2019-08-06 18:15:08,N2436.11W08652.20,640,677,Team Tosca
2019-08-06 18:15:08,N2436.11W08652.20,650,666,Team Tosca
2019-08-06 18:15:08,N2436.11W08652.20,760,88,Team Tosca
